timestamp,printerStatus,Job_Owner_ID,Job_Owner_Name,JobProgress
1761862963522,OFFLINE,N/A,N/A,0
1761862891527,OFFLINE,N/A,N/A,0
1761862818933,OFFLINE,N/A,N/A,0
1761862746972,OFFLINE,N/A,N/A,0
1761862674356,OFFLINE,N/A,N/A,0
1761862601720,OFFLINE,N/A,N/A,0
1761862529132,OFFLINE,N/A,N/A,0
1761862456429,OFFLINE,N/A,N/A,0
1761862383728,OFFLINE,N/A,N/A,0
1761862311021,OFFLINE,N/A,N/A,0
1761862239455,OFFLINE,N/A,N/A,0
1761862167826,OFFLINE,N/A,N/A,0
1761862095071,OFFLINE,N/A,N/A,0
1761862022361,OFFLINE,N/A,N/A,0
1761861950768,OFFLINE,N/A,N/A,0
1761861879205,OFFLINE,N/A,N/A,0
1761861806710,OFFLINE,N/A,N/A,0
1761861734103,OFFLINE,N/A,N/A,0
1761861661198,OFFLINE,N/A,N/A,0
1761861589601,OFFLINE,N/A,N/A,0
1761861517017,OFFLINE,N/A,N/A,0
1761861444501,OFFLINE,N/A,N/A,0
1761861372722,OFFLINE,N/A,N/A,0
1761861300028,OFFLINE,N/A,N/A,0
1761861226255,OFFLINE,N/A,N/A,0
1761861153888,OFFLINE,N/A,N/A,0
1761861081385,OFFLINE,N/A,N/A,0
1761861009531,OFFLINE,N/A,N/A,0
1761860935974,OFFLINE,N/A,N/A,0
1761860863265,OFFLINE,N/A,N/A,0
1761860790541,OFFLINE,N/A,N/A,0
1761860717972,OFFLINE,N/A,N/A,0
1761860645364,OFFLINE,N/A,N/A,0
1761860572964,OFFLINE,N/A,N/A,0
1761860500457,OFFLINE,N/A,N/A,0
1761860427654,OFFLINE,N/A,N/A,0
1761860356039,OFFLINE,N/A,N/A,0
1761860283355,OFFLINE,N/A,N/A,0
1761860210984,OFFLINE,N/A,N/A,0
1761860138043,OFFLINE,N/A,N/A,0
1761860065392,OFFLINE,N/A,N/A,0
1761859993884,OFFLINE,N/A,N/A,0
1761859922215,OFFLINE,N/A,N/A,0
1761859849601,OFFLINE,N/A,N/A,0
1761859775938,OFFLINE,N/A,N/A,0
1761859703289,OFFLINE,N/A,N/A,0
1761859631485,OFFLINE,N/A,N/A,0
1761859559999,OFFLINE,N/A,N/A,0
1761859487094,OFFLINE,N/A,N/A,0
1761859414818,OFFLINE,N/A,N/A,0
1761859343006,OFFLINE,N/A,N/A,0
1761859270426,OFFLINE,N/A,N/A,0
1761859197646,OFFLINE,N/A,N/A,0
1761859125105,OFFLINE,N/A,N/A,0
1761859052343,OFFLINE,N/A,N/A,0
1761858980319,OFFLINE,N/A,N/A,0
1761858907119,OFFLINE,N/A,N/A,0
1761858834239,OFFLINE,N/A,N/A,0
1761858761166,OFFLINE,N/A,N/A,0
1761858689702,OFFLINE,N/A,N/A,0
1761858618017,OFFLINE,N/A,N/A,0
1761858546363,OFFLINE,N/A,N/A,0
1761858473819,OFFLINE,N/A,N/A,0
1761858402052,OFFLINE,N/A,N/A,0
1761858328546,OFFLINE,N/A,N/A,0
1761858255840,OFFLINE,N/A,N/A,0
1761858183117,OFFLINE,N/A,N/A,0
1761858111445,OFFLINE,N/A,N/A,0
1761858038772,OFFLINE,N/A,N/A,0
1761857966149,OFFLINE,N/A,N/A,0
1761857894084,OFFLINE,N/A,N/A,0
1761857821380,OFFLINE,N/A,N/A,0
1761857749868,OFFLINE,N/A,N/A,0
1761857677349,OFFLINE,N/A,N/A,0
1761857605449,OFFLINE,N/A,N/A,0
1761857531965,OFFLINE,N/A,N/A,0
1761857460070,OFFLINE,N/A,N/A,0
1761857387280,OFFLINE,N/A,N/A,0
1761857313651,OFFLINE,N/A,N/A,0
1761857240820,OFFLINE,N/A,N/A,0
1761857168113,OFFLINE,N/A,N/A,0
1761857095640,OFFLINE,N/A,N/A,0
1761857023843,OFFLINE,N/A,N/A,0
1761856950187,OFFLINE,N/A,N/A,0
1761856878733,OFFLINE,N/A,N/A,0
1761856805944,OFFLINE,N/A,N/A,0
1761856733526,OFFLINE,N/A,N/A,0
1761856661644,OFFLINE,N/A,N/A,0
1761856588932,OFFLINE,N/A,N/A,0
1761856515925,OFFLINE,N/A,N/A,0
1761856444473,OFFLINE,N/A,N/A,0
1761856371671,OFFLINE,N/A,N/A,0
1761856298984,OFFLINE,N/A,N/A,0
1761856227274,OFFLINE,N/A,N/A,0
1761856155249,OFFLINE,N/A,N/A,0
1761856083685,OFFLINE,N/A,N/A,0
1761856012027,OFFLINE,N/A,N/A,0
1761855939417,OFFLINE,N/A,N/A,0
1761855866609,OFFLINE,N/A,N/A,0
1761855794120,OFFLINE,N/A,N/A,0
1761855721341,OFFLINE,N/A,N/A,0
1761855648819,OFFLINE,N/A,N/A,0
1761855576001,OFFLINE,N/A,N/A,0
1761855503279,OFFLINE,N/A,N/A,0
1761855430800,OFFLINE,N/A,N/A,0
1761855357093,OFFLINE,N/A,N/A,0
1761855285287,OFFLINE,N/A,N/A,0
1761855213430,OFFLINE,N/A,N/A,0
1761855140760,OFFLINE,N/A,N/A,0
1761855068995,OFFLINE,N/A,N/A,0
1761854996055,OFFLINE,N/A,N/A,0
1761854923259,OFFLINE,N/A,N/A,0
1761854851697,OFFLINE,N/A,N/A,0
1761854780233,OFFLINE,N/A,N/A,0
1761854708546,OFFLINE,N/A,N/A,0
1761854635932,OFFLINE,N/A,N/A,0
1761854563256,OFFLINE,N/A,N/A,0
1761854490638,OFFLINE,N/A,N/A,0
1761854417938,OFFLINE,N/A,N/A,0
1761854346140,OFFLINE,N/A,N/A,0
1761854273565,OFFLINE,N/A,N/A,0
1761854201023,OFFLINE,N/A,N/A,0
1761854128242,OFFLINE,N/A,N/A,0
1761854054711,OFFLINE,N/A,N/A,0
1761853981917,OFFLINE,N/A,N/A,0
1761853909202,OFFLINE,N/A,N/A,0
1761853836406,OFFLINE,N/A,N/A,0
1761853763805,OFFLINE,N/A,N/A,0
1761853689884,OFFLINE,N/A,N/A,0
1761853617156,OFFLINE,N/A,N/A,0
1761853544557,OFFLINE,N/A,N/A,0
1761853471924,OFFLINE,N/A,N/A,0
1761853399347,OFFLINE,N/A,N/A,0
1761853326435,OFFLINE,N/A,N/A,0
1761853253863,OFFLINE,N/A,N/A,0
1761853181108,OFFLINE,N/A,N/A,0
1761853108420,OFFLINE,N/A,N/A,0
1761853035938,OFFLINE,N/A,N/A,0
1761852963219,OFFLINE,N/A,N/A,0
1761852890312,OFFLINE,N/A,N/A,0
1761852817340,OFFLINE,N/A,N/A,0
1761852745823,OFFLINE,N/A,N/A,0
1761852672813,OFFLINE,N/A,N/A,0
1761852601143,OFFLINE,N/A,N/A,0
1761852528527,OFFLINE,N/A,N/A,0
1761852455940,OFFLINE,N/A,N/A,0
1761852383323,OFFLINE,N/A,N/A,0
1761852311445,OFFLINE,N/A,N/A,0
1761852240064,OFFLINE,N/A,N/A,0
1761852167262,OFFLINE,N/A,N/A,0
1761852094547,OFFLINE,N/A,N/A,0
1761852021963,OFFLINE,N/A,N/A,0
1761851950360,OFFLINE,N/A,N/A,0
1761851877687,OFFLINE,N/A,N/A,0
1761851804839,OFFLINE,N/A,N/A,0
1761851732048,OFFLINE,N/A,N/A,0
1761851659355,OFFLINE,N/A,N/A,0
1761851587680,OFFLINE,N/A,N/A,0
1761851514092,OFFLINE,N/A,N/A,0
1761851442358,OFFLINE,N/A,N/A,0
1761851369690,OFFLINE,N/A,N/A,0
1761851297619,OFFLINE,N/A,N/A,0
1761851225386,OFFLINE,N/A,N/A,0
1761851153481,OFFLINE,N/A,N/A,0
1761851080901,OFFLINE,N/A,N/A,0
1761851011857,OFFLINE,N/A,N/A,0
1761850945536,OFFLINE,N/A,N/A,0
1761850879158,OFFLINE,N/A,N/A,0
1761850812805,OFFLINE,N/A,N/A,0
1761850746252,OFFLINE,N/A,N/A,0
1761850679894,OFFLINE,N/A,N/A,0
1761850613541,OFFLINE,N/A,N/A,0
1761850547147,OFFLINE,N/A,N/A,0
1761850413028,OFFLINE,N/A,N/A,0
1761850340227,OFFLINE,N/A,N/A,0
1761850267496,OFFLINE,N/A,N/A,0
1761850195949,OFFLINE,N/A,N/A,0
1761850123352,OFFLINE,N/A,N/A,0
1761850049586,OFFLINE,N/A,N/A,0
1761849978030,OFFLINE,N/A,N/A,0
1761849906014,OFFLINE,N/A,N/A,0
1761849833436,OFFLINE,N/A,N/A,0
1761849760628,OFFLINE,N/A,N/A,0
1761849686892,OFFLINE,N/A,N/A,0
1761849615030,OFFLINE,N/A,N/A,0
1761849542419,OFFLINE,N/A,N/A,0
1761849469607,OFFLINE,N/A,N/A,0
1761849396892,OFFLINE,N/A,N/A,0
1761849325318,OFFLINE,N/A,N/A,0
1761849253643,OFFLINE,N/A,N/A,0
1761849180620,OFFLINE,N/A,N/A,0
1761849109178,OFFLINE,N/A,N/A,0
1761849036459,OFFLINE,N/A,N/A,0
1761848962684,OFFLINE,N/A,N/A,0
1761848890841,OFFLINE,N/A,N/A,0
1761848819167,OFFLINE,N/A,N/A,0
1761848746455,OFFLINE,N/A,N/A,0
1761848674061,OFFLINE,N/A,N/A,0
1761848600122,OFFLINE,N/A,N/A,0
1761848527719,OFFLINE,N/A,N/A,0
1761848454882,OFFLINE,N/A,N/A,0
1761848382926,OFFLINE,N/A,N/A,0
1761848311149,OFFLINE,N/A,N/A,0
1761848238045,OFFLINE,N/A,N/A,0
1761848165281,OFFLINE,N/A,N/A,0
1761848092623,OFFLINE,N/A,N/A,0
1761848020031,OFFLINE,N/A,N/A,0
1761847947232,OFFLINE,N/A,N/A,0
1761847874590,OFFLINE,N/A,N/A,0
1761847802016,OFFLINE,N/A,N/A,0
1761847730108,OFFLINE,N/A,N/A,0
1761847658222,OFFLINE,N/A,N/A,0
1761847585829,OFFLINE,N/A,N/A,0
1761847513239,OFFLINE,N/A,N/A,0
1761847440537,OFFLINE,N/A,N/A,0
1761847368643,OFFLINE,N/A,N/A,0
1761847295738,OFFLINE,N/A,N/A,0
1761847223139,OFFLINE,N/A,N/A,0
1761847151744,OFFLINE,N/A,N/A,0
1761847078961,OFFLINE,N/A,N/A,0
1761847006333,OFFLINE,N/A,N/A,0
1761846933750,OFFLINE,N/A,N/A,0
1761846860934,OFFLINE,N/A,N/A,0
1761846789246,OFFLINE,N/A,N/A,0
1761846717674,OFFLINE,N/A,N/A,0
1761846645078,OFFLINE,N/A,N/A,0
1761846573324,OFFLINE,N/A,N/A,0
1761846500990,OFFLINE,N/A,N/A,0
1761846427039,OFFLINE,N/A,N/A,0
1761846354271,OFFLINE,N/A,N/A,0
1761846281667,OFFLINE,N/A,N/A,0
1761846209059,OFFLINE,N/A,N/A,0
1761846137483,OFFLINE,N/A,N/A,0
1761846063751,OFFLINE,N/A,N/A,0
1761845992290,OFFLINE,N/A,N/A,0
1761845919679,OFFLINE,N/A,N/A,0
1761845847671,OFFLINE,N/A,N/A,0
1761845775984,OFFLINE,N/A,N/A,0
1761845704409,OFFLINE,N/A,N/A,0
1761845632650,OFFLINE,N/A,N/A,0
1761845559018,OFFLINE,N/A,N/A,0
1761845486194,OFFLINE,N/A,N/A,0
1761845413712,OFFLINE,N/A,N/A,0
1761845341109,OFFLINE,N/A,N/A,0
1761845269121,OFFLINE,N/A,N/A,0
1761845197135,OFFLINE,N/A,N/A,0
1761845124715,OFFLINE,N/A,N/A,0
1761845058415,OFFLINE,N/A,N/A,0
1761844992012,OFFLINE,N/A,N/A,0
1761844925576,OFFLINE,N/A,N/A,0
1761844859220,OFFLINE,N/A,N/A,0
1761844792748,OFFLINE,N/A,N/A,0
1761844726293,OFFLINE,N/A,N/A,0
1761844659892,OFFLINE,N/A,N/A,0
1761844593457,OFFLINE,N/A,N/A,0
1761844527117,OFFLINE,N/A,N/A,0
1761844460747,OFFLINE,N/A,N/A,0
1761844394221,OFFLINE,N/A,N/A,0
1761844327854,OFFLINE,N/A,N/A,0
1761844261381,OFFLINE,N/A,N/A,0
1761844194971,OFFLINE,N/A,N/A,0
1761844128561,OFFLINE,N/A,N/A,0
1761844062151,OFFLINE,N/A,N/A,0
1761843995851,OFFLINE,N/A,N/A,0
1761843929276,OFFLINE,N/A,N/A,0
1761843862836,OFFLINE,N/A,N/A,0
1761843796399,OFFLINE,N/A,N/A,0
1761843730026,OFFLINE,N/A,N/A,0
1761843663590,OFFLINE,N/A,N/A,0
1761843597203,OFFLINE,N/A,N/A,0
1761843530753,OFFLINE,N/A,N/A,0
1761843464284,OFFLINE,N/A,N/A,0
1761843397883,OFFLINE,N/A,N/A,0
1761843331385,OFFLINE,N/A,N/A,0
1761843264904,OFFLINE,N/A,N/A,0
1761843198585,OFFLINE,N/A,N/A,0
1761843132230,OFFLINE,N/A,N/A,0
1761843065850,OFFLINE,N/A,N/A,0
1761842999466,OFFLINE,N/A,N/A,0
1761842933028,OFFLINE,N/A,N/A,0
1761842866587,OFFLINE,N/A,N/A,0
1761842800220,OFFLINE,N/A,N/A,0
1761842733879,OFFLINE,N/A,N/A,0
1761842667422,OFFLINE,N/A,N/A,0
1761842600958,OFFLINE,N/A,N/A,0
1761842534597,OFFLINE,N/A,N/A,0
1761842468209,OFFLINE,N/A,N/A,0
1761842401860,OFFLINE,N/A,N/A,0
1761842335407,OFFLINE,N/A,N/A,0
1761842269026,OFFLINE,N/A,N/A,0
1761842202621,OFFLINE,N/A,N/A,0
1761842136233,OFFLINE,N/A,N/A,0
1761842069798,OFFLINE,N/A,N/A,0
1761842003555,OFFLINE,N/A,N/A,0
1761841936973,OFFLINE,N/A,N/A,0
1761841870678,OFFLINE,N/A,N/A,0
1761841804251,OFFLINE,N/A,N/A,0
1761841737919,OFFLINE,N/A,N/A,0
1761841671444,OFFLINE,N/A,N/A,0
1761841605083,OFFLINE,N/A,N/A,0
1761841538783,OFFLINE,N/A,N/A,0
1761841472071,OFFLINE,N/A,N/A,0
1761841405772,OFFLINE,N/A,N/A,0
1761841339379,OFFLINE,N/A,N/A,0
1761841272322,OFFLINE,N/A,N/A,0
1761841206040,OFFLINE,N/A,N/A,0
1761841139676,OFFLINE,N/A,N/A,0
1761841073328,OFFLINE,N/A,N/A,0
1761841006938,OFFLINE,N/A,N/A,0
1761840940616,OFFLINE,N/A,N/A,0
1761840874267,OFFLINE,N/A,N/A,0
1761840807899,OFFLINE,N/A,N/A,0
1761840741557,OFFLINE,N/A,N/A,0
1761840675286,OFFLINE,N/A,N/A,0
1761840607641,OFFLINE,N/A,N/A,0
1761840541309,OFFLINE,N/A,N/A,0
1761840475008,OFFLINE,N/A,N/A,0
1761840408642,OFFLINE,N/A,N/A,0
1761840342250,OFFLINE,N/A,N/A,0
1761840275917,OFFLINE,N/A,N/A,0
1761840209483,OFFLINE,N/A,N/A,0
1761840143070,OFFLINE,N/A,N/A,0
1761840076642,OFFLINE,N/A,N/A,0
1761840010278,OFFLINE,N/A,N/A,0
1761839943949,OFFLINE,N/A,N/A,0
1761839877699,OFFLINE,N/A,N/A,0
1761839811323,OFFLINE,N/A,N/A,0
1761839744900,OFFLINE,N/A,N/A,0
1761839678623,OFFLINE,N/A,N/A,0
1761839612261,OFFLINE,N/A,N/A,0
1761839545891,OFFLINE,N/A,N/A,0
1761839479565,OFFLINE,N/A,N/A,0
1761839413216,OFFLINE,N/A,N/A,0
1761839346828,OFFLINE,N/A,N/A,0
1761839280520,OFFLINE,N/A,N/A,0
1761839214222,OFFLINE,N/A,N/A,0
1761839147890,OFFLINE,N/A,N/A,0
1761839081507,OFFLINE,N/A,N/A,0
1761839015158,OFFLINE,N/A,N/A,0
1761838948795,OFFLINE,N/A,N/A,0
1761838882484,OFFLINE,N/A,N/A,0
1761838816199,OFFLINE,N/A,N/A,0
1761838749825,OFFLINE,N/A,N/A,0
1761838683475,OFFLINE,N/A,N/A,0
1761838617143,OFFLINE,N/A,N/A,0
1761838550660,OFFLINE,N/A,N/A,0
1761838484382,OFFLINE,N/A,N/A,0
1761838418081,OFFLINE,N/A,N/A,0
1761838351747,OFFLINE,N/A,N/A,0
1761838285338,OFFLINE,N/A,N/A,0
1761838219025,OFFLINE,N/A,N/A,0
1761838152706,OFFLINE,N/A,N/A,0
1761838086401,OFFLINE,N/A,N/A,0
1761838020065,OFFLINE,N/A,N/A,0
1761837953510,OFFLINE,N/A,N/A,0
1761837886896,OFFLINE,N/A,N/A,0
1761837820551,OFFLINE,N/A,N/A,0
1761837754191,OFFLINE,N/A,N/A,0
1761837687902,OFFLINE,N/A,N/A,0
1761837621571,OFFLINE,N/A,N/A,0
1761837555225,OFFLINE,N/A,N/A,0
1761837488880,OFFLINE,N/A,N/A,0
1761837422507,OFFLINE,N/A,N/A,0
1761837356158,OFFLINE,N/A,N/A,0
1761837289700,OFFLINE,N/A,N/A,0
1761837223343,OFFLINE,N/A,N/A,0
1761837156997,OFFLINE,N/A,N/A,0
1761837090644,OFFLINE,N/A,N/A,0
1761837024282,OFFLINE,N/A,N/A,0
1761836957928,OFFLINE,N/A,N/A,0
1761836891563,OFFLINE,N/A,N/A,0
1761836825132,OFFLINE,N/A,N/A,0
1761836758665,OFFLINE,N/A,N/A,0
1761836692379,OFFLINE,N/A,N/A,0
1761836626028,OFFLINE,N/A,N/A,0
1761836559678,OFFLINE,N/A,N/A,0
1761836493405,OFFLINE,N/A,N/A,0
1761836427083,OFFLINE,N/A,N/A,0
1761836360729,OFFLINE,N/A,N/A,0
1761836294353,OFFLINE,N/A,N/A,0
1761836228027,OFFLINE,N/A,N/A,0
1761836161561,OFFLINE,N/A,N/A,0
1761836095194,OFFLINE,N/A,N/A,0
1761836028794,OFFLINE,N/A,N/A,0
1761835962506,OFFLINE,N/A,N/A,0
1761835896185,OFFLINE,N/A,N/A,0
1761835829844,OFFLINE,N/A,N/A,0
1761835763522,OFFLINE,N/A,N/A,0
1761835697158,OFFLINE,N/A,N/A,0
1761835630829,OFFLINE,N/A,N/A,0
1761835564315,OFFLINE,N/A,N/A,0
1761835497962,OFFLINE,N/A,N/A,0
1761835431666,OFFLINE,N/A,N/A,0
1761835365389,OFFLINE,N/A,N/A,0
1761835298763,OFFLINE,N/A,N/A,0
1761835232357,OFFLINE,N/A,N/A,0
1761835166011,OFFLINE,N/A,N/A,0
1761835099645,OFFLINE,N/A,N/A,0
1761835033071,OFFLINE,N/A,N/A,0
1761834966761,OFFLINE,N/A,N/A,0
1761834900263,OFFLINE,N/A,N/A,0
1761834833927,OFFLINE,N/A,N/A,0
1761834767559,OFFLINE,N/A,N/A,0
1761834701078,OFFLINE,N/A,N/A,0
1761834634692,OFFLINE,N/A,N/A,0
1761834562241,OFFLINE,N/A,N/A,0
1761834489637,OFFLINE,N/A,N/A,0
1761834416855,OFFLINE,N/A,N/A,0
1761834344228,OFFLINE,N/A,N/A,0
1761834271634,OFFLINE,N/A,N/A,0
1761834198716,OFFLINE,N/A,N/A,0
1761834126933,OFFLINE,N/A,N/A,0
1761834053620,OFFLINE,N/A,N/A,0
1761833984384,OFFLINE,N/A,N/A,0
1761833918035,OFFLINE,N/A,N/A,0
1761833846257,OFFLINE,N/A,N/A,0
1761833775473,OFFLINE,N/A,N/A,0
1761833709139,OFFLINE,N/A,N/A,0
1761833640814,OFFLINE,N/A,N/A,0
1761833574291,OFFLINE,N/A,N/A,0
1761833501470,OFFLINE,N/A,N/A,0
1761833431589,OFFLINE,N/A,N/A,0
1761833356261,OFFLINE,N/A,N/A,0
1761833282640,OFFLINE,N/A,N/A,0
1761833210151,OFFLINE,N/A,N/A,0
1761833140118,OFFLINE,N/A,N/A,0
1761833066380,OFFLINE,N/A,N/A,0
1761832993746,OFFLINE,N/A,N/A,0
1761832921089,OFFLINE,N/A,N/A,0
1761832846402,OFFLINE,N/A,N/A,0
1761832773654,OFFLINE,N/A,N/A,0
1761832701004,OFFLINE,N/A,N/A,0
1761832629455,OFFLINE,N/A,N/A,0
1761832557032,OFFLINE,N/A,N/A,0
1761832485329,OFFLINE,N/A,N/A,0
1761832413315,OFFLINE,N/A,N/A,0
1761832339041,OFFLINE,N/A,N/A,0
1761832267616,OFFLINE,N/A,N/A,0
1761832196272,OFFLINE,N/A,N/A,0
1761832129878,OFFLINE,N/A,N/A,0
1761832063460,OFFLINE,N/A,N/A,0
1761831996999,OFFLINE,N/A,N/A,0
1761831930529,OFFLINE,N/A,N/A,0
1761831864161,OFFLINE,N/A,N/A,0
1761831797825,OFFLINE,N/A,N/A,0
1761831731447,OFFLINE,N/A,N/A,0
1761831659511,OFFLINE,N/A,N/A,0
1761831586857,OFFLINE,N/A,N/A,0
1761831514170,OFFLINE,N/A,N/A,0
1761831441231,OFFLINE,N/A,N/A,0
1761831369489,OFFLINE,N/A,N/A,0
1761831297846,OFFLINE,N/A,N/A,0
1761831226114,OFFLINE,N/A,N/A,0
1761831154117,OFFLINE,N/A,N/A,0
1761831082547,OFFLINE,N/A,N/A,0
1761831009664,OFFLINE,N/A,N/A,0
1761830936823,OFFLINE,N/A,N/A,0
1761830865352,OFFLINE,N/A,N/A,0
1761830792596,OFFLINE,N/A,N/A,0
1761830719853,OFFLINE,N/A,N/A,0
1761830647853,OFFLINE,N/A,N/A,0
1761830576076,OFFLINE,N/A,N/A,0
1761830503465,OFFLINE,N/A,N/A,0
1761830431462,OFFLINE,N/A,N/A,0
1761830364737,OFFLINE,N/A,N/A,0
1761830288231,OFFLINE,N/A,N/A,0
1761830216509,OFFLINE,N/A,N/A,0
1761830144853,OFFLINE,N/A,N/A,0
1761830072864,OFFLINE,N/A,N/A,0
1761830000790,OFFLINE,N/A,N/A,0
1761829928893,OFFLINE,N/A,N/A,0
1761829857242,OFFLINE,N/A,N/A,0
1761829785738,OFFLINE,N/A,N/A,0
1761829712926,OFFLINE,N/A,N/A,0
1761829641255,OFFLINE,N/A,N/A,0
1761829568443,OFFLINE,N/A,N/A,0
1761829496789,OFFLINE,N/A,N/A,0
1761829424973,OFFLINE,N/A,N/A,0
1761829353253,OFFLINE,N/A,N/A,0
1761829281500,OFFLINE,N/A,N/A,0
1761829209857,OFFLINE,N/A,N/A,0
1761829138255,OFFLINE,N/A,N/A,0
1761829065564,OFFLINE,N/A,N/A,0
1761828992843,OFFLINE,N/A,N/A,0
1761828920702,OFFLINE,N/A,N/A,0
1761828848970,OFFLINE,N/A,N/A,0
1761828777398,OFFLINE,N/A,N/A,0
1761828704666,OFFLINE,N/A,N/A,0
1761828632931,OFFLINE,N/A,N/A,0
1761828560209,OFFLINE,N/A,N/A,0
1761828488220,OFFLINE,N/A,N/A,0
1761828416426,OFFLINE,N/A,N/A,0
1761828343943,OFFLINE,N/A,N/A,0
1761828272045,OFFLINE,N/A,N/A,0
1761828200134,OFFLINE,N/A,N/A,0
1761828128474,OFFLINE,N/A,N/A,0
1761828055650,OFFLINE,N/A,N/A,0
1761827983684,OFFLINE,N/A,N/A,0
1761827912210,OFFLINE,N/A,N/A,0
1761827840197,OFFLINE,N/A,N/A,0
1761827767625,OFFLINE,N/A,N/A,0
1761827694926,OFFLINE,N/A,N/A,0
1761827622189,OFFLINE,N/A,N/A,0
1761827550302,OFFLINE,N/A,N/A,0
1761827478738,OFFLINE,N/A,N/A,0
1761827406743,OFFLINE,N/A,N/A,0
1761827335173,OFFLINE,N/A,N/A,0
1761827262283,OFFLINE,N/A,N/A,0
1761827190797,OFFLINE,N/A,N/A,0
1761827118005,OFFLINE,N/A,N/A,0
1761827045298,OFFLINE,N/A,N/A,0
1761826972517,OFFLINE,N/A,N/A,0
1761826900696,OFFLINE,N/A,N/A,0
1761826829114,OFFLINE,N/A,N/A,0
1761826757434,OFFLINE,N/A,N/A,0
1761826684732,OFFLINE,N/A,N/A,0
1761826612139,OFFLINE,N/A,N/A,0
1761826540634,OFFLINE,N/A,N/A,0
1761826468853,OFFLINE,N/A,N/A,0
1761826396996,OFFLINE,N/A,N/A,0
1761826324276,OFFLINE,N/A,N/A,0
1761826252485,OFFLINE,N/A,N/A,0
1761826180714,OFFLINE,N/A,N/A,0
1761826109012,OFFLINE,N/A,N/A,0
1761826036307,OFFLINE,N/A,N/A,0
1761825964509,OFFLINE,N/A,N/A,0
1761825892969,OFFLINE,N/A,N/A,0
1761825821167,OFFLINE,N/A,N/A,0
1761825748577,OFFLINE,N/A,N/A,0
1761825675775,OFFLINE,N/A,N/A,0
1761825602969,OFFLINE,N/A,N/A,0
1761825530369,OFFLINE,N/A,N/A,0
1761825457751,OFFLINE,N/A,N/A,0
1761825384106,OFFLINE,N/A,N/A,0
1761825311058,OFFLINE,N/A,N/A,0
1761825239298,OFFLINE,N/A,N/A,0
1761825166591,OFFLINE,N/A,N/A,0
1761825094946,OFFLINE,N/A,N/A,0
1761825022404,OFFLINE,N/A,N/A,0
1761824950473,OFFLINE,N/A,N/A,0
1761824878469,OFFLINE,N/A,N/A,0
1761824805676,OFFLINE,N/A,N/A,0
1761824734180,OFFLINE,N/A,N/A,0
